缺陷类型,文件名,异常标签,峰峰值,峰度,偏度,标准差,方差,最大值,最小值,均值,小波能量,上升沿到峰值的距离,峰值到下降沿的距离,主要频率成分,频谱质心,频谱带宽,频谱熵,瞬时频率,短时能量,小波熵
MOA_Moisture_Peaks,filtered_denoised_202412181525_peak1.csv,1,0.346821,18.28620116516362,-0.26344662453885465,0.020296981186967458,0.00041196744530411087,0.14751,-0.199311,0.0004346670000000002,0.8243127614100002,23,6,18.0,-0.04583762432443353,162.7548886516456,9.963465174496168,29.499170038213204,0.10303909517624998,0.4672962094197055
MOA_Moisture_Peaks,filtered_denoised_202412181525_peak2.csv,1,0.26485200000000003,5.971618873174191,-0.6540645604870687,0.023713099045996472,0.0005623110663652388,0.115722,-0.14913,0.0001653189999999991,1.124676793474,991,2,20.0,-0.03424742805351806,157.5519299816195,9.928910555676232,35.95628162340858,0.14058459918424995,0.6003277178326298
MOA_Moisture_Peaks,filtered_denoised_202412181533_peak1.csv,1,0.029359,1.0494307508931477,1.0013351471079843,0.0035851865909287055,1.2853562891774994e-05,0.02029,-0.009069,-0.0009579850000000002,0.027542596304000005,1000,18,0.0,-0.18058513976126758,199.73574478792523,9.901199401513527,11.930497595251843,0.003442824537999998,0.009861844373788665
MOA_Moisture_Peaks,filtered_denoised_202412181543_peak1.csv,1,0.028775,-0.6893401339757501,0.46307496485142396,0.0042967455335142886,1.8462022179774985e-05,0.018434,-0.010341,-0.0002755649999999999,0.037075916497999996,1000,10,5.0,-0.13249320920490737,187.69555517155953,10.0407240678728,19.47001988032478,0.004634489562249997,0.017400060116743762
MOA_Moisture_Peaks,filtered_denoised_202412181547_peak1.csv,1,0.034746,-0.36154848169531073,0.005657010252532974,0.005727435800835284,3.280352085268971e-05,0.01824,-0.016506,-0.00019571049999999918,0.06568364690499996,1000,3,18.0,-0.04927844772326998,171.20697823322593,9.674683489024039,18.471734632038586,0.00821045586312499,0.015415645827606052
MOA_Moisture_Peaks,filtered_denoised_202412181549_peak1.csv,1,0.030264,0.038539872727001434,0.8518126041539673,0.0037571977426096416,1.4116534877070988e-05,0.015252,-0.015012,-0.0016381729999999993,0.03360029131,963,2,0.0,-0.14757341528655687,196.70207159605243,10.145301369507965,18.964651294310134,0.004200036413749997,0.018419533603824204
MOA_Moisture_Peaks,filtered_denoised_202412181550_peak1.csv,1,0.023642999999999997,-0.903985579098741,-0.5517415957917507,0.0037459272784088767,1.4031971175127734e-05,0.014521,-0.009122,0.0011270915000000002,0.03060461284899998,991,2,0.0,-0.15621017132076814,205.16832511064413,10.053702187043426,15.937707798714479,0.0038255766061249964,0.013144146404646551
MOA_Moisture_Peaks,filtered_denoised_202412181552_peak1.csv,1,0.024234,-0.6149924065329628,0.21927552739190373,0.0043672758115135095,1.907309801383098e-05,0.012213,-0.012021,-0.0005342370000000002,0.03871701437199998,1000,3,15.5,-0.038829447482695935,188.3366883828436,9.79255289723697,16.021865544895395,0.004839626796499996,0.011656238894302775
MOA_Moisture_Peaks,filtered_denoised_202412181554_peak1.csv,1,0.026591,0.13733109928237885,-0.9204446836548688,0.004037190961515659,1.6298910859743735e-05,0.014887,-0.011704,0.0014621725000000005,0.03687371855899999,1000,2,0.0,-0.19271320855517582,187.7102874777717,9.8699670074749,15.003889941729103,0.004609214819874996,0.010718716690841722
MOA_Moisture_Peaks,filtered_denoised_202412181555_peak1.csv,1,0.02409,-0.7775569640023798,0.251382199706915,0.00417060009895926,1.7393905185438992e-05,0.012483,-0.011607,-0.00022908099999999998,0.034892766580000005,1000,16,2.5,-0.13662833164326094,215.7113726294084,10.030905448281285,18.965239029666193,0.004361595822499998,0.018477548451910936
MOA_Moisture_Peaks,filtered_denoised_202412181556_peak1.csv,1,0.029817,0.5641646882222027,-0.43599599807155437,0.004049053193075634,1.6394831760355987e-05,0.014185,-0.015632,0.0006737619999999998,0.033697573986,999,15,2.0,-0.12867250549985396,195.6435266405888,9.765707104145033,11.996406102343116,0.004212196748249997,0.009841529641303373
MOA_Moisture_Peaks,filtered_denoised_202412181600_peak1.csv,1,0.023031000000000003,-1.259655742286458,0.061371016692102036,0.004747374005218012,2.2537559945419714e-05,0.0117,-0.011331,0.00012494450000000076,0.04510634214699996,1000,15,16.5,-0.1247756342583862,198.3388065693807,9.854802842071477,18.95693656380072,0.005638292768374992,0.01606872252110947
MOA_Moisture_Peaks,filtered_denoised_202412181602_peak1.csv,1,0.027660999999999998,-0.7803421799124028,-0.3559650281190332,0.0037000001467694214,1.369000108609374e-05,0.011342,-0.016319,0.0005319625,0.027945970374999997,900,1,1.5,-0.007310956017967753,224.35457437913107,10.265067638848256,17.97183236323849,0.003493246296874998,0.027090561669966394
MOA_Moisture_Peaks,filtered_denoised_202412181603_peak1.csv,1,0.039024,-0.33437563027806005,-0.19269959736446693,0.004518701166006775,2.0418660227670993e-05,0.015287,-0.023737,-0.00047957299999999985,0.04129730098000001,1000,1,12.0,-0.028861732266995944,199.89949039122698,10.248439779922638,24.518566602651234,0.005162162622499998,0.03226815121345002
MOA_Moisture_Peaks,filtered_denoised_202412181616_peak1.csv,1,0.029847,-0.6676678272198195,0.11781059355511629,0.004805747753311624,2.3095211468459726e-05,0.019341,-0.010506,0.0005085595000000001,0.04670768846699997,1000,11,22.5,-0.12206795658876052,184.75843534191185,9.985582983845386,17.452936000373853,0.005838461058374994,0.020441645767810872
MOA_Moisture_Peaks,filtered_denoised_202412181624_peak1.csv,1,0.022974,-0.18255875658589105,0.8537917599740403,0.0037052368204021718,1.3728779895263995e-05,0.011968,-0.011006,-0.0013126440000000002,0.030903628332000006,961,14,0.0,-0.16209673210248837,202.5775852716012,9.885861497837126,12.928682895894996,0.003862953541499998,0.00957618014099195
MOA_Moisture_Peaks,filtered_denoised_202412181625_peak1.csv,1,0.028808,-1.1738587376758087,-0.07130828231009702,0.004036395978179543,1.6292492492663993e-05,0.014504,-0.014304,-0.0004983439999999995,0.03308167847,1000,2,2.5,-0.034284040727765405,197.98470564351805,9.999621532523541,17.525518249137143,0.0041352098087499975,0.014823647053921224
MOA_Moisture_Peaks,filtered_denoised_202412181625_peak2.csv,1,0.04002,-0.4478082101135148,0.020084604346837735,0.005035181640385575,2.535305415167597e-05,0.019645,-0.020375,-0.00039098200000000055,0.05101184215199998,974,2,18.0,-0.062437555734642436,196.0948435350597,10.267772839629748,28.977150517161803,0.006376480268999993,0.046606052081812115
MOA_Moisture_Peaks,filtered_denoised_202412181629_peak1.csv,1,0.036193,1.9022712717864865,0.07916340712958882,0.005343491198037101,2.8552898183499974e-05,0.018023,-0.01817,-0.00010685000000000046,0.05712863021199999,993,21,14.0,-0.1015876854201804,151.89370453145173,9.269323889726188,20.96417795297775,0.007141078776499993,0.006671791448583982
MOA_Moisture_Peaks,filtered_denoised_202412181629_peak2.csv,1,0.045372,0.2550196737835959,-0.28448019883994274,0.005944802112957501,3.534067216222396e-05,0.016265,-0.029107,-0.0005919239999999999,0.07138209236799996,1000,2,17.5,-0.08815954161327243,183.77602812148604,10.167790812446595,31.86073219264564,0.00892276154599999,0.04401185049262388
MOA_Moisture_Peaks,filtered_denoised_202412181630_peak1.csv,1,0.1286519999999999,5.3214885910375935,0.3323079287749818,0.00895111657714554,8.012248797764968e-05,0.0723469999999999,-0.056305,0.00042635050000000064,0.16060852545299995,998,2,18.0,-0.06097582928592835,181.68360760451333,10.211807218759034,44.4404432163698,0.02007606568162499,0.16792923344474267
MOA_Moisture_Peaks,filtered_denoised_202412181631_peak1.csv,1,0.030664,0.12863332417387685,-0.2437741855175151,0.004808724450861136,2.3123830844309735e-05,0.015165,-0.015499,0.00015209049999999986,0.046293924728999986,911,14,13.5,-0.05035823601038853,183.76429829238592,9.86055002320747,17.001610022846464,0.0057867405911249965,0.013912900552114273
MOA_Moisture_Peaks,filtered_denoised_202412181633_peak1.csv,1,0.111486,5.4674928393330395,0.8322575304495793,0.009613292345432753,9.241538971875597e-05,0.069853,-0.041633,0.0005001620000000001,0.18533110348999998,996,2,16.5,-0.06100399145412417,187.9511758251629,10.323996123948756,45.53865441486169,0.02316638793624999,0.23874687873328726
MOA_Moisture_Peaks,filtered_denoised_202412181635_peak1.csv,1,0.033594,-0.7136056815135094,-0.12077266684011016,0.005718668163969098,3.27031655695937e-05,0.016581,-0.017013,0.00022846250000000068,0.06551072136699997,1000,16,19.0,-0.036829086656134005,156.03419053360113,9.41707460806219,18.48094489438276,0.00818884017087499,0.010547672064111918
MOA_Moisture_Peaks,filtered_denoised_202412181636_peak1.csv,1,0.028372,-0.8647550292083177,-0.07221789007637176,0.005220050813389077,2.7248930494363964e-05,0.015079,-0.013293,0.0004011940000000003,0.05481977423999995,1000,16,19.5,-0.019406805489332185,195.4131115619464,9.7052273462947,15.446246357960076,0.0068524717799999905,0.01287137916010414
MOA_Moisture_Peaks,filtered_denoised_202412181637_peak1.csv,1,0.027359,-0.5341488414674713,0.2877016910184513,0.004944828860591407,2.4451332460537717e-05,0.014337,-0.013022,-0.0008274784999999999,0.05027210625699996,970,14,17.0,-0.09611739288468757,192.0506878277322,9.662495333854897,13.457920615251261,0.006284013282124992,0.013262041173531594
MOA_Moisture_Peaks,filtered_denoised_202412181638_peak1.csv,1,0.028599,-1.1652103882793616,-0.07718047942577885,0.005973904145602245,3.568753074084369e-05,0.01407,-0.014529,2.7087500000000543e-05,0.0713765289469999,1000,12,19.0,-0.056329132431689646,161.40006778483175,9.517750227366895,19.417638393060383,0.008922066118374984,0.012808327617361413
MOA_Moisture_Peaks,filtered_denoised_202412181639_peak1.csv,1,0.030414000000000004,0.6379896148943507,-0.31596826969517283,0.00478291636807492,2.287628898399899e-05,0.013254,-0.01716,-8.249000000000561e-06,0.045752714060000005,1000,16,17.0,-0.14406760824225615,183.21980285538748,9.64382786838124,14.944281624972795,0.005719089257499997,0.010821195475911
MOA_Moisture_Peaks,filtered_denoised_202412181640_peak1.csv,1,0.018314,-1.5135662014191549,-0.5426090618815218,0.0031549379057391525,9.953633189069749e-06,0.010633,-0.007681,0.0008784695000000001,0.02145068370300001,1000,3,0.0,-0.1319947674776251,228.3730054051565,10.120480370280546,13.450584803156357,0.002681335462875,0.014603954575944534
MOA_Moisture_Peaks,filtered_denoised_202412181642_peak1.csv,1,0.02268,-1.523261273131301,-0.15957403808135107,0.003481402045525768,1.2120160202591e-05,0.012596,-0.010084,0.0004324030000000001,0.02461426511400001,1000,2,5.0,-0.12700113578034067,224.06539438654428,10.247070029040152,21.96051475407339,0.00307678313925,0.018536694885600086
MOA_Moisture_Peaks,filtered_denoised_202412181642_peak2.csv,1,0.031509,-0.35561885035982943,0.05850132967602301,0.003524048512408384,1.2418917917807744e-05,0.017689,-0.01382,0.0002444435,0.024957341084999998,1000,2,2.5,-0.018372053815133117,230.35561041753147,10.41844281949909,26.948927392183254,0.0031196676356249984,0.030369114959462186
MOA_Moisture_Peaks,filtered_denoised_202412181644_peak1.csv,1,0.030883,-0.8093033738266713,0.5308184161194669,0.003431717832239562,1.1776687280110998e-05,0.020325,-0.010558,-0.0005966669999999998,0.024265397578000007,979,2,1.5,-0.03070780144721828,224.49419173903922,10.200865948617402,10.45556295217033,0.0030331746972499995,0.012915776038600904
MOA_Moisture_Peaks,filtered_denoised_202412181644_peak2.csv,1,0.040174,1.5808710525375105,-0.581093608012675,0.0040380656369093035,1.630597408798774e-05,0.015694,-0.02448,0.0003128715000000005,0.032807725327,1000,16,3.0,-0.09841797322425364,219.88725976398035,10.313921869634532,19.51122108585875,0.004100965665874998,0.021430076970513676
MOA_Moisture_Peaks,filtered_denoised_202412181645_peak1.csv,1,0.07989399999999999,13.709237250542309,0.558124305841381,0.004155652978963443,1.7269451681567745e-05,0.049558,-0.030336,3.676350000000037e-05,0.034541606472999996,879,2,5.0,-0.07231550363939715,210.28358582251923,10.342632462880617,17.000077313494046,0.004317700809124998,0.025824909941569774
MOA_Moisture_Peaks,filtered_denoised_202412181645_peak2.csv,1,0.147246,20.93266696522934,-0.9677133030778394,0.007953675998544069,6.3260961889816e-05,0.056242,-0.091004,6.807200000000023e-05,0.126531191374,818,3,16.0,-0.13142809602009278,167.08394595107126,9.912197245986725,18.015000502312574,0.015816398921749995,0.0557640486309896
MOA_Moisture_Peaks,filtered_denoised_202412181646_peak1.csv,1,0.069848,9.102769455597944,0.33437290401830577,0.004181028136063664,1.7480996274555996e-05,0.031748,-0.0381,-0.0004895379999999999,0.03544128745600001,993,2,3.0,-0.01517376601006543,207.82153313220851,10.312657422142715,17.9648451162464,0.004430160931999999,0.021120638454627617
MOA_Moisture_Peaks,filtered_denoised_202412181646_peak2.csv,1,0.22223199999999999,33.70233911676641,-2.0162771518090254,0.010228030455964515,0.0001046126070081377,0.096478,-0.125754,-0.0003846784999999997,0.209521169113,920,2,18.5,-0.06300430034134902,171.87120404821482,10.075134232473054,27.998679791142468,0.026190146139124994,0.1495949787725151
MOA_Moisture_Peaks,filtered_denoised_202412181647_peak1.csv,1,0.029441,-1.1138765967619129,0.20445334115574892,0.0035038472854934397,1.2276945800059747e-05,0.013529,-0.015912,-0.00034078449999999985,0.024786159751000004,969,2,1.0,-0.054734503017470244,221.37575956100264,10.378829376341152,25.458802667911613,0.0030982699688749996,0.021892834515358173
MOA_Moisture_Peaks,filtered_denoised_202412181647_peak2.csv,1,0.034777,-0.33138647707000146,-0.14858421361373172,0.003780308606760961,1.4290733162350997e-05,0.011528,-0.023249,4.3157000000000055e-05,0.028585191378000006,1000,1,0.5,-0.10480150905211907,214.5396493931421,10.367123118623512,21.993264784547904,0.003573148922249999,0.028825036099452615
MOA_Moisture_Peaks,filtered_denoised_202412181648_peak1.csv,1,0.093422,4.349459043700244,-0.38539072188627177,0.008077459792926468,6.52453567063437e-05,0.045172,-0.04825,-0.00010981249999999971,0.13051483098299996,983,2,18.0,-0.06631403159972424,191.0031277886091,10.280753551070749,37.91385308410527,0.01631435387287499,0.14073706214013604
MOA_Moisture_Peaks,filtered_denoised_202412181648_peak2.csv,1,0.14975100000000002,7.586383555409687,-0.6591453655616092,0.010683849179300488,0.00011414463328603971,0.06081,-0.088941,-0.000663235499999999,0.22916902922899995,962,1,16.0,-0.10150830800014041,196.42712422894132,10.300034581162155,41.510498771018646,0.028646128653624987,0.25977164180150825
MOA_Moisture_Peaks,filtered_denoised_202412181649_peak1.csv,1,0.13420100000000001,8.844879160679938,0.6039708450205648,0.01335662458799916,0.00017839942038474374,0.066081,-0.06812,-0.0014090274999999997,0.36076955776100017,775,4,17.0,-0.08065798097360759,154.91280135963086,9.436263231835163,17.44969525019015,0.045096194720124994,0.05367767041907116
MOA_Moisture_Peaks,filtered_denoised_202412181651_peak1.csv,1,0.096596,2.6452822029852747,-0.21643688114550053,0.009696101053226288,9.401437563437594e-05,0.045841,-0.050755,1.8931999999999893e-05,0.18802946810999996,886,2,18.0,-0.005526526472157584,198.485443807547,10.330088996180887,55.022356152738844,0.023503683513749984,0.24760646007494153
MOA_Moisture_Peaks,filtered_denoised_202412181651_peak2.csv,1,0.051692,0.8747361834534924,-0.22171123211308089,0.006145092603300599,3.7762163103139734e-05,0.024522,-0.02717,-7.686450000000023e-05,0.07553614250899998,1709,3,16.0,-0.0586251608458992,201.52767881865364,10.384600720579238,54.4942016678231,0.009442017813624994,0.12402260964159192
MOA_Moisture_Peaks,filtered_denoised_202412181651_peak3.csv,1,0.107607,7.141038725558164,-0.43600858347917554,0.008863825361319893,7.856740003597773e-05,0.044279,-0.063328,-8.576650000000008e-05,0.15714951185700005,991,2,19.5,-0.01660306006125817,193.2098392912367,10.283727236264465,41.01712111081228,0.019643688982124995,0.24589011684812195
MOA_Moisture_Peaks,filtered_denoised_202412181652_peak1.csv,1,0.130921,5.12265345168957,-0.43255553414085834,0.010847008229692633,0.00011765758753501972,0.06105,-0.069871,0.00018354450000000004,0.235382552237,963,2,18.5,-0.05198495072405822,200.72103030452638,10.334562143920387,68.30331838293696,0.02942281902962499,0.4036864396972296
MOA_Moisture_Peaks,filtered_denoised_202412181654_peak1.csv,1,0.12587199999999998,13.18618794775923,-0.3623025559097005,0.008046806417400491,6.475109351911772e-05,0.064006,-0.061866,-5.2386499999999726e-05,0.129507675729,748,2,16.0,-0.03567866974410358,196.42722471269076,10.308421939148978,32.00994169121723,0.016188459466124995,0.1753362680501765
MOA_Moisture_Peaks,filtered_denoised_202412181654_peak2.csv,1,0.088261,7.052716338290572,-0.20179286814457054,0.006979642720222788,4.871541250195896e-05,0.044692,-0.043569,-0.0012536790000000004,0.10057424707399999,284,2,0.0,-0.01472567823714724,192.86990080365052,10.278143695777647,26.942468997049495,0.012571780884249994,0.10401898517726546
MOA_Moisture_Peaks,filtered_denoised_202412181655_peak1.csv,1,0.174187,9.482528067923049,-0.507872621627771,0.01417435270327093,0.00020091227455672396,0.076896,-0.097291,-0.00015217400000000006,0.40187086296599994,1667,2,159.5,-0.007821886726407018,200.89704196333182,10.274243649121873,66.97074589143838,0.05023385787074998,0.6269064188606941
MOA_Moisture_Peaks,filtered_denoised_202412181655_peak2.csv,1,0.167631,3.0272658559001346,-0.06454013338255807,0.01980155787384495,0.0003921016942312309,0.085589,-0.082042,-0.00046586299999999936,0.784637445132,996,2,164.5,-0.015583333970057322,199.20231927308419,10.219024116828,90.95046659593528,0.09807968064149997,1.2425503138471132
MOA_Moisture_Peaks,filtered_denoised_202412181656_peak1.csv,1,0.21521200000000001,4.532317974805554,-0.17341671087285543,0.020592387037815543,0.00042404640391519364,0.102673,-0.112539,0.0007781424999999995,0.8493038193310001,1000,2,158.5,-0.13941881132365055,197.73570332282762,10.143130896115,95.45107160689587,0.10616297741637498,1.132631456682979
MOA_Moisture_Peaks,filtered_denoised_202412181657_peak1.csv,1,0.101052,5.529968695135767,-0.0840298497568792,0.008163620950563524,6.66447070244797e-05,0.042879,-0.058173,-0.0009419955000000001,0.135064125093,1805,2,15.0,-0.0629325640513914,197.02312286899274,10.255192731145437,35.957555906655244,0.01688301563662499,0.12941233344315278
MOA_Moisture_Peaks,filtered_denoised_202412181657_peak2.csv,1,0.13248300000000002,1.276622451548139,0.031063665739761735,0.016911775239876504,0.00028600814176409995,0.069327,-0.063156,2.9869999999999604e-05,0.5720180679620002,1829,2,18.0,-0.03741388571745352,194.0022000743874,10.178858769872235,100.0580064140429,0.07150225849524999,0.7008028834778794
MOA_Moisture_Peaks,filtered_denoised_202412181657_peak3.csv,1,0.224211,2.3255605306883576,-0.09173425391204534,0.02753919718727998,0.0007584073817198896,0.112225,-0.111986,-0.00016961449999999982,1.516872301597,978,2,153.5,-0.06514308442501973,197.96424037708076,10.151134590045523,116.91080930955992,0.18960903769962495,2.1902582329437443
MOA_Moisture_Peaks,filtered_denoised_202412191253_peak1.csv,1,0.041466,0.31041443168108396,0.5141805121642788,0.006808477843611134,4.635537054694372e-05,0.021723,-0.019743,-0.0005898674999999998,0.09340662842899997,1000,22,16.0,-0.12489804507194385,167.3627433917061,9.302843884753717,13.495004842062785,0.01167582855362499,0.010457187254783715
MOA_Moisture_Peaks,filtered_denoised_202412191253_peak2.csv,1,0.037240999999999996,-0.8244413243991207,0.3871269971373971,0.007579123003886131,5.7443105508035934e-05,0.01941,-0.017831,-0.0005603419999999992,0.11551417732999993,506,16,16.0,-0.07527728700984475,147.29428122144384,9.134888270252514,16.481472864725863,0.014439272166249984,0.011156463246623288
MOA_Moisture_Peaks,filtered_denoised_202412191254_peak1.csv,1,0.041184,0.8389100703075427,0.19282332983466036,0.00592840270034273,3.514595857743097e-05,0.019752,-0.021432,-0.0010381629999999997,0.072447481984,966,17,16.5,-0.055939892029758014,160.3714974942182,9.551156819003847,16.008873688390114,0.009055935247999993,0.010268366225726962
MOA_Moisture_Peaks,filtered_denoised_202412191254_peak2.csv,1,0.089906,2.210003668378663,-0.04532692666355613,0.008743442911930686,7.644779395419096e-05,0.034076,-0.05583,0.00022619699999999954,0.152997918074,994,1,15.5,-0.054170132228886336,169.77373528684222,9.898158684338107,21.48521575549532,0.01912473975924999,0.057275789651371506
MOA_Moisture_Peaks,filtered_denoised_202412191255_peak1.csv,1,0.031581,1.3054914917742044,0.7397525079399636,0.004430307194512699,1.962762183775098e-05,0.016157,-0.015424,-0.0012450569999999997,0.042355577541999985,1000,16,0.0,-0.14891161368962313,192.25610754551857,9.751579109324883,13.413430465672716,0.0052944471927499955,0.010875690611425851
MOA_Moisture_Peaks,filtered_denoised_202412191306_peak1.csv,1,0.033936,1.573471009519027,0.5843189376666366,0.004435245452097295,1.9671402220349744e-05,0.018853,-0.015083,-0.0005925255000000003,0.040044977377,983,16,18.5,-0.12996160123251893,197.73956724026496,9.786310746180291,15.432658489676228,0.005005622172124998,0.01189883607500527
MOA_Moisture_Peaks,filtered_denoised_202412191306_peak2.csv,1,0.062743,3.1384333208389608,-0.563471878040176,0.0073953706571053615,5.469150715597498e-05,0.027018,-0.035725,0.00048314500000000025,0.10984987249400005,1000,15,16.0,-0.0016433416810396656,173.6239257526391,9.573568895311663,18.46805937366492,0.013731234061749996,0.018521177174021755
MOA_Moisture_Peaks,filtered_denoised_202412191307_peak1.csv,1,0.046366000000000004,0.5779836532363092,0.44440351419806357,0.0065274057239230925,4.2607025484703954e-05,0.021173,-0.025193,-0.0007654639999999999,0.08638592123999997,975,3,15.0,-0.03551646167539004,172.71169277644697,9.753679690670435,19.98174235371711,0.01079824015499999,0.023916167210677967
MOA_Moisture_Peaks,filtered_denoised_202412191307_peak2.csv,1,0.041313,1.428742970658723,-0.2384375325206736,0.005503246744553525,3.028572473143897e-05,0.018846,-0.022467,0.0007144189999999994,0.06159223847799998,1000,17,18.5,-0.01804116779796992,168.00154909007534,9.663969452390468,18.959305602633876,0.007699029809749992,0.013734490655755476
MOA_Moisture_Peaks,filtered_denoised_202412191307_peak3.csv,1,0.038228,-0.1640518685164971,-0.1441003247141488,0.005500863836184615,3.025950294424372e-05,0.020949,-0.017279,0.0009461274999999996,0.062309320380999976,1000,15,16.5,-0.026589108607778567,176.06997561796547,9.921786795742133,20.020629911060176,0.007788665047624993,0.02425522646943283
MOA_Moisture_Peaks,filtered_denoised_202412191307_peak4.csv,1,0.034450999999999996,-0.5830125156956143,0.08834541232293726,0.006120835957930905,3.7464632823899943e-05,0.017786,-0.016665,-5.5589999999999276e-05,0.07493544614399994,632,18,18.5,-0.10158352638264818,160.84021280104864,9.430103146244434,14.48217410387384,0.009366930767999987,0.010906987286120894
MOA_Moisture_Peaks,filtered_denoised_202412191308_peak1.csv,1,0.029473,-0.11628150421704886,0.2559138654862462,0.004566385952582604,2.0851880667943736e-05,0.015864,-0.013609,-4.906749999999993e-05,0.041708576574999996,950,2,2.0,-0.14831619000209192,195.32564703427855,10.065510383667046,17.97394521809194,0.005213572071874996,0.019472800408169694
MOA_Moisture_Peaks,filtered_denoised_202412191309_peak1.csv,1,0.043722,0.36208541825301976,0.4221111456538657,0.006992115285326462,4.888967616329596e-05,0.024869,-0.018853,-0.00036294800000000036,0.09804281482799998,978,18,16.5,-0.06962625499185808,155.11359777473092,9.226332052712165,14.49412718533367,0.01225535185349999,0.009006064711011072
MOA_Moisture_Peaks,filtered_denoised_202412191309_peak2.csv,1,0.035253,1.0794277706365722,0.4943762667361591,0.005012152173107974,2.5121669406390984e-05,0.019169,-0.016084,-0.0006573530000000002,0.051107564746,981,19,2.5,-0.09305929221321636,186.8269698580485,9.656480660799577,16.003237236282196,0.0063884455932499955,0.011119689006954356
MOA_Moisture_Peaks,filtered_denoised_202412191309_peak3.csv,1,0.065513,0.16070129918821552,0.0210125616411189,0.007165801925596862,5.134871723688769e-05,0.027665,-0.037848,-0.0005931964999999995,0.10340119864899994,1000,14,16.0,-0.03865682711769812,172.87711902457417,9.831130564564422,21.465917356377528,0.012925149831124987,0.02525121221521028
MOA_Moisture_Peaks,filtered_denoised_202412191311_peak1.csv,1,0.06125800000000001,2.978841254727506,-0.4136725324318914,0.005079190795992974,2.5798179142099734e-05,0.027453,-0.033805,0.0008995995000000001,0.053214916805,1000,14,15.0,-0.10211477643066003,169.3581327649433,9.911074614663013,16.461759433517262,0.006651864600624996,0.017172460788134024
MOA_Moisture_Peaks,filtered_denoised_202412191312_peak1.csv,1,0.01995,-0.6192834521542898,0.6282311805246588,0.0036827580921814217,1.3562707165527745e-05,0.012865,-0.007085,-0.00038729150000000023,0.02742540374300001,946,18,4.0,-0.11533007635272877,189.38132992163835,9.73054091936747,10.008648028536612,0.0034281754678749986,0.008262417740818661
MOA_Moisture_Peaks,filtered_denoised_202412191312_peak2.csv,1,0.039496,-0.9012649966964226,0.36164627012760614,0.005686334193784249,3.233439656339997e-05,0.01986,-0.019636,-0.00039074,0.06497414862199997,996,3,20.5,-0.045856045382704484,172.43974639866303,9.729166595734725,18.5268224068016,0.008121768577749992,0.01598045210981416
MOA_Moisture_Peaks,filtered_denoised_202412191314_peak1.csv,1,0.030539,0.2223628631099328,0.6773114365815448,0.003795330818709186,1.4404536023443738e-05,0.020339,-0.0102,-0.0005186075000000002,0.02934697952499999,971,15,1.5,-0.28090840069204753,201.0721980811736,10.096723478292517,14.469503215590898,0.003668372440624998,0.0120583143330838
MOA_Moisture_Peaks,filtered_denoised_202412191315_peak1.csv,1,0.027788,-0.3325585242457936,-0.2834670649798642,0.004319114949269004,1.8654753944998994e-05,0.01348,-0.014308,0.0005332509999999995,0.03787822114799999,971,16,1.0,-0.07022206804623064,188.19030295661634,9.696365619151859,10.926655886805495,0.004734777643499997,0.008887300193423599
MOA_Moisture_Peaks,filtered_denoised_202412191316_peak1.csv,1,0.059481000000000006,2.9014435233523352,0.5515020778627119,0.00663395935828821,4.4009416767419714e-05,0.031357,-0.028124,-0.00011094450000000089,0.08804345089899997,989,16,16.0,-0.20793710117915978,168.58975323555472,9.552247253014245,12.393569831953327,0.011005431362374992,0.013323292469988228
MOA_Moisture_Peaks,filtered_denoised_202412191320_peak1.csv,1,0.029738,-0.3999664650667265,0.03610190558073545,0.005257910028490381,2.764561786769972e-05,0.014101,-0.015637,0.0004211754999999997,0.05564601333899997,997,18,15.5,-0.16952323631697533,175.33928538367763,9.666714542940193,18.993675435860837,0.006955751667374993,0.012141504006112273
MOA_Moisture_Peaks,filtered_denoised_202412191333_peak1.csv,1,0.035093,-0.3310590574575878,-0.2242135169773819,0.003972787945083118,1.578304405659774e-05,0.010628,-0.024465,-0.00018769849999999958,0.03163654956699999,999,2,2.0,-0.02411135469423424,202.717812741795,10.148606890113772,17.9651812431495,0.003954568695874998,0.01844545909239341
MOA_Moisture_Peaks,filtered_denoised_202412191337_peak1.csv,1,0.050338,6.350199373391898,1.0261040560359622,0.004029022867226121,1.6233025264630996e-05,0.031146,-0.019192,-0.00045396299999999983,0.03287821534000002,955,6,0.5,-0.08922519891039857,218.9195285905517,10.35651561413715,15.967280674609327,0.0041097769174999995,0.027342119572441884
MOA_Moisture_Peaks,filtered_denoised_202412191345_peak1.csv,1,0.029231,-1.0484034864357203,0.07038119190410606,0.0036683259790589767,1.3456615488639e-05,0.013102,-0.016129,-8.980999999999962e-06,0.026913392294000013,1000,2,3.0,-0.054077364987827586,216.35638102892702,10.121010095266737,12.492218633520341,0.00336417403675,0.015384859586822992
MOA_Moisture_Peaks,filtered_denoised_202412191346_peak1.csv,1,0.057753,6.175324434890817,-0.13835020387576974,0.003748061503724258,1.4047965035699748e-05,0.022451,-0.035302,-0.0004088244999999999,0.02843020501500002,1000,2,3.0,-0.1420316499238816,217.84781585955102,10.43983215296984,14.503344091816743,0.0035537756268749997,0.018430331310748786
